User-ID,id,RATINGS
276725,19995,10
276726,285,10
276727,206647,10
276729,49026,10
276729,49529,10
276733,559,10
276736,38757,10
276737,99861,10
276744,767,10
276745,209112,10
276746,1452,10
276746,10764,10
276746,58,10
276746,57201,10
276746,49521,10
276746,2454,10
276747,24428,10
276747,1865,10
276747,41154,10
276747,122917,10
276747,1930,7
276747,20662,10
276747,57158,10
276747,2268,10
276748,254,10
276748,597,10
276751,271110,10
276751,44833,10
276754,135397,8
276755,37724,10
276760,558,10
276762,68721,10
276762,12155,10
276762,36668,10
276762,62211,10
276762,8373,10
276762,91314,10
276762,68728,10
276762,102382,10
276762,20526,10
276762,49013,10
276762,44912,10
276762,10193,10
276762,534,10
276762,168259,10
276762,72190,10
276762,127585,10
276762,54138,10
276762,81005,10
276762,64682,10
276762,9543,10
276762,68726,10
276762,38356,10
276762,217,10
276762,105864,10
276762,62177,10
276765,188927,10
276768,10681,10
276772,5174,10
276772,14161,10
276772,17979,10
276772,76757,10
276772,258489,10
276774,411,10
276774,246655,0
276774,155,10
276774,14160,10
276774,15512,10
276780,1726,10
276780,44826,10
276780,8487,10
276786,1735,10
276786,297761,10
276786,2698,10
276786,137113,10
276786,9804,10
276786,14869,10
276786,150540,10
276786,278927,10
276786,10138,10
276786,58595,10
276786,102651,10
276786,119450,10
276788,79698,10
276788,64686,10
276788,100402,10
276796,10192,10
276796,158852,10
276798,177572,10
276798,82690,10
276798,5255,10
276798,47933,0
276798,10191,10
276798,296,10
276798,118340,10
276798,157336,6
276798,27205,10
276798,315011,10
276798,49051,10
276798,9799,10
276800,4922,10
276800,49538,10
276800,131634,10
276800,27022,10
276800,503,10
276800,241259,0
276803,810,9
276804,68735,0
276804,87101,0
276804,10140,0
276806,676,0
276806,1858,0
276808,1966,7
276811,675,5
276812,674,6
276813,8960,0
276813,6479,0
276813,118,0
276813,2062,0
276813,272,0
276813,10527,0
276813,18360,0
276813,2080,0
276813,605,8
276813,109445,9
276813,604,7
276813,76338,8
276814,76341,8
276814,13448,0
276814,10195,0
276817,13053,0
276820,19585,7
276820,57165,7
276822,62213,7
276822,177677,7
276822,7978,5
276822,5559,0
276822,49444,0
276822,10196,0
276822,956,0
276822,117251,0
276822,50321,8
276822,11619,0
276822,266647,0
276822,82703,3
276822,652,6
276822,80321,0
276822,36669,5
276822,43074,0
276827,95,0
276828,608,8
276828,2310,8
276828,140300,0
276828,56292,0
276828,81188,0
276828,7552,8
276828,616,7
276828,147441,0
276828,13475,0
276828,557,0
276828,82702,0
276828,205584,5
276828,10048,0
276830,13183,0
276832,944,0
276832,1927,0
276833,72559,5
276835,7364,0
276837,2114,0
276838,1771,0
276840,36643,0
276840,8619,0
276842,50620,0
276847,65759,8
276847,1724,7
276847,267935,0
276847,281957,0
276847,77950,9
276847,44896,0
276847,270946,8
276847,2503,0
276847,9502,0
276847,102899,6
276847,101299,0
276847,228161,0
276847,74,0
276847,8961,1
276847,417859,3
276847,27576,0
276847,86834,7
276847,17578,0
276847,673,0
276847,6972,0
276847,82700,8
276847,10567,7
276847,181533,9
276847,38055,0
276847,671,0
276847,49524,0
276847,22,0
276847,131631,0
276847,591,7
276847,172385,0
276847,36658,0
276847,51497,9
276847,58574,0
276847,18823,0
276847,861,7
276847,1911,0
276847,49040,9
276847,415,5
276847,8871,0
276847,435,8
276847,955,0
276847,2133,7
276847,1979,0
276847,87827,0
276847,1250,0
276847,324668,7
276847,9471,7
276847,70981,0
276847,10996,0
276847,68724,0
276847,2789,5
276848,97020,0
276848,7459,0
276848,42888,10
276848,37834,10
276848,75612,10
276848,1895,0
276848,1894,6
276848,585,0
276848,76170,7
276848,1893,7
276848,49519,5
276848,2395,0
276848,12100,0
276848,290595,0
276850,98566,8
276852,49047,0
276852,9619,0
276853,308531,0
276853,166424,0
276854,1593,0
276854,254128,0
276854,714,5
276856,2024,0
276856,163,0
276856,787,0
276856,262500,0
276856,2567,9
276856,38745,7
276856,40805,0
276856,53182,8
276856,41513,8
276856,13700,0
276856,262504,8
276856,39254,5
276856,77931,8
276856,1639,0
276856,80274,8
276856,1571,0
276856,120,8
276856,10204,0
276856,8489,9
276856,10588,0
276856,2048,9
276856,1495,0
276857,10137,0
276859,10198,6
276859,286217,0
276859,1635,6
276859,24113,0
276859,9679,0
276859,98,0
276859,180,8
276859,672,10
276859,36557,7
276859,869,8
276859,280,0
276859,11322,6
276859,4982,0
276859,36955,0
276859,18487,7
276859,39451,0
276859,27581,7
276859,9268,8
276861,68718,0
276861,10545,0
276861,11688,0
276861,76163,0
276861,2059,8
276861,2486,5
276861,16523,10
276861,116711,8
276861,37710,10
276861,9946,0
276861,1372,0
276861,106646,0
276861,414,0
276862,563,0
276862,83542,0
276862,41216,0
276863,314,0
276866,184315,0
276866,9016,8
276866,18162,0
276866,138103,8
276866,257088,0
276866,10214,0
276866,205775,8
276866,11692,0
276866,22972,0
276866,227973,9
276866,29193,9
276866,1734,0
276866,3131,9
276866,76758,4
276866,9408,0
276866,9890,0
276866,855,0
276866,77953,6
276866,18,0
276866,37786,0
276869,10501,0
276869,57800,7
276870,150689,5
276872,7980,0
276872,12,8
276872,122,0
276872,121,0
276872,68737,0
276872,1995,0
276872,157353,0
276872,331,0
276873,61791,0
276875,8204,0
276875,47964,0
276875,10733,0
276875,9806,9
276875,1408,0
276875,32657,0
276875,607,0
276875,863,0
276875,44048,0
276875,5175,0
276875,2655,0
276875,22794,0
276875,8355,7
276875,116745,5
276875,4327,7
276875,1422,8
276875,10674,0
276875,7446,0
276875,65754,8
276875,1572,0
276875,10528,10
276875,271969,0
276875,10865,0
276875,258509,0
276875,2253,8
276875,10661,9
276875,257344,8
276875,644,6
276875,10756,6
276875,686,10
276875,9383,0
276875,179,0
276875,76285,0
276875,1996,8
276875,291805,8
276875,10003,0
276875,1535,0
276875,2067,5
276875,46195,0
276875,2277,0
276875,10357,10
276875,4477,9
276878,8665,8
276879,9387,5
276884,921,0
276884,49852,0
276884,4464,0
276884,664,0
276884,8358,0
276887,9836,0
276887,2502,6
276887,9772,7
276888,161,7
276888,52451,0
276889,76492,0
276890,4523,0
276896,59961,0
276904,10481,0
276904,59108,5
276904,1581,0
276904,9798,7
276904,22897,8
276904,298,8
276904,7484,0
276905,157350,0
276905,853,8
276905,10159,9
276911,9593,7
276911,1904,9
276911,9615,0
276912,51052,0
276912,297,8
276912,9884,0
276912,16858,0
276915,62764,8
276916,22538,7
276925,9341,7
276925,12107,7
276925,9637,0
276925,49049,7
276925,9339,6
276925,16281,8
276925,39691,5
276925,8247,0
276925,11253,0
276925,1949,7
276925,8452,8
276925,310,0
276925,27578,0
276925,954,7
276925,70160,0
276925,45243,5
276925,364,0
276925,7518,4
276925,11544,0
276925,9986,0
276925,8656,0
276925,146216,7
276925,9291,6
276925,55301,8
276925,109418,5
276925,11665,4
276925,6964,8
276925,11324,0
276925,12193,10
276925,9928,0
276925,754,0
276925,10202,7
276925,4147,0
276925,50546,0
276925,1701,0
276925,13027,0
276925,2289,0
276925,20504,0
276925,9574,7
276925,11618,0
276925,2300,0
276925,12096,0
276925,10200,0
276925,8834,8
276925,228150,0
276925,6068,6
276925,41515,7
276925,9023,0
276925,38317,0
276925,2157,9
276925,14462,5
276925,161795,9
276925,159824,5
276925,49948,0
276925,2135,0
276925,9822,0
276925,9705,5
276925,1656,4
276925,12159,0
276925,9678,8
276925,4442,0
276925,75,0
276925,330770,0
276925,9433,9
276925,19959,5
276925,11973,0
276925,11228,5
276925,77951,8
276925,5491,6
276925,10715,0
276925,10197,6
276925,9562,0
276925,9922,7
276925,9447,0
276925,274854,0
276925,8870,0
276925,9992,0
276925,36970,9
276925,10077,0
276925,76649,0
276925,293644,0
276925,453,2
276925,8587,5
276925,72545,8
276925,109451,8
276925,9533,0
276925,2023,5
276925,71880,8
276925,584,7
276925,309809,0
276925,4858,0
276925,17711,10
276925,328111,5
276925,8698,7
276925,93456,7
276925,602,5
276925,330,0
276925,953,7
276925,9693,0
276925,36657,0
276925,8909,6
276925,9802,0
276925,950,5
276925,1824,7
276925,2976,7
276925,11026,0
276925,332,8
276925,75656,0
276927,38365,7
276927,594,9
276927,15189,0
276928,11678,0
276928,6538,6
276928,10555,0
276928,1125,0
276928,4551,5
276928,612,0
276928,9567,9
276928,37821,10
276928,203801,0
276929,2539,0
276929,9297,8
276929,3172,0
276929,6520,0
276929,1439,8
276929,37958,7
276929,2026,7
276929,7450,9
276929,11375,0
276929,9425,9
276929,25769,0
276929,23685,0
276929,11866,8
276929,9741,7
276929,211672,0
276929,23629,0
276929,8688,7
276929,10153,0
276929,153518,9
276929,8676,0
276929,20829,0
276929,4349,0
276929,9718,0
276929,10808,10
276929,197,9
276929,25,1
276929,35,8
276929,11086,8
276929,10477,0
276929,1997,0
276929,6947,0
276929,3050,8
276929,2675,0
276929,809,0
276929,920,0
276929,4806,0
276929,7451,0
276929,228165,0
276929,3595,9
276929,16869,0
276929,879,0
276929,1573,0
276929,9257,5
276929,1903,0
276929,9697,9
276929,395,5
276929,23398,0
276929,10590,0
276929,117263,0
276929,200,0
276929,44943,0
276929,587,0
276929,10395,0
276929,57212,0
276929,152760,0
276929,2756,0
276929,33909,5
276929,49017,0
276929,9882,6
276929,2270,0
276929,978,0
276929,44564,0
276929,3132,9
276929,8814,0
276929,8427,10
276929,52520,8
276929,80585,9
276929,10592,1
276929,49021,4
276929,11535,10
276929,10550,10
276929,11258,0
276929,12610,0
276929,59981,0
276929,201088,0
276929,5137,0
276929,3093,5
276929,107846,0
276929,188207,7
276934,4614,7
276936,24021,0
276936,11371,5
276936,20352,9
276936,11517,5
276936,214756,0
276936,26428,0
276939,9824,0
276939,48988,0
276939,9008,5
276939,300673,0
276939,12113,0
276939,38778,0
276939,72331,0
276939,1844,7
276939,846,0
276939,9703,2
276939,857,0
276939,136797,9
276939,3981,0
276939,425,0
276939,6171,8
276939,72976,9
276939,603,0
276939,568,0
276939,9021,9
276939,82695,0
276939,9489,0
276939,12133,0
276939,9342,9
276939,41733,0
276939,227306,0
276943,5551,0
276946,9350,0
276949,9208,0
276950,4244,4
276953,1852,0
276953,11820,9
276953,76493,8
276954,345,0
276954,196867,5
276954,256591,5
276954,59962,0
276954,36648,0
276954,1880,8
276954,9440,5
276954,71679,0
276954,10483,9
276954,11412,8
276954,11983,9
276954,6795,6
276954,550,9
276954,11170,0
276954,9292,0
276954,10783,0
276954,100241,4
276954,257,8
276954,9947,6
276954,189,1
276954,12618,1
276954,253412,0
276954,1427,7
276954,818,8
276954,16577,7
276954,329,5
276957,12160,0
276959,9331,6
276963,300168,0
276964,9072,0
276964,3536,8
276964,9087,7
276964,12177,0
276964,12138,7
276964,273248,0
276964,9955,0
276964,50359,0
276964,1271,9
276964,693,7
276964,14306,6
276964,497,0
276964,11199,9
276964,9982,0
276964,210577,5
276964,2501,7
276964,710,8
276964,2275,0
276964,37165,0
276964,9837,0
276964,10708,0
276964,136400,7
276964,10992,0
276964,9654,5
276964,2642,8
276964,8916,6
276964,19899,0
276964,2119,0
276964,9641,5
276964,294254,6
276964,38167,5
276965,5994,0
276975,39514,6
276981,9563,8
276984,547,10
276984,1538,0
276984,9334,8
276984,11128,8
276984,75780,0
276984,8914,0
276984,13576,0
276984,39538,0
276984,10628,0
276984,14836,0
276984,8645,0
276984,9509,8
276984,10067,0
276984,9384,0
276984,9279,0
276984,1487,5
276984,9422,0
276984,77174,8
276984,4824,0
276984,9620,0
276984,9302,7
276986,10199,9
276986,10771,0
276986,3512,9
276986,137094,7
276988,274479,6
276988,267860,7
276988,8078,0
276988,7485,7
276988,170687,0
276988,6435,0
276988,137106,8
276988,10040,7
276988,6278,0
276989,82682,7
276990,17610,7
276990,22954,0
276992,16995,2
276994,16558,0
276994,9849,9
276994,5820,0
276994,16866,0
276994,201,0
276994,11775,4
276994,87825,0
276994,12201,0
276994,11015,9
276994,9932,0
276994,13389,0
276994,8838,8
276994,17332,0
276994,4958,0
276994,786,0
276994,9513,0
276994,11679,8
276994,38321,0
276997,14411,0
276998,8413,7
276998,10052,0
277002,9676,10
277007,9664,0
277009,2100,0
277010,10384,7
277010,137321,7
277012,123553,5
277012,11260,0
277012,9009,8
277018,11374,6
277018,2309,0
277018,8285,0
277019,210860,9
277022,2312,0
277023,9839,0
277028,381902,0
277031,13922,8
277032,293660,0
277035,9713,5
277036,190859,0
277036,257445,9
277036,9007,4
277036,889,8
277040,1370,6
277042,4942,2
277042,347969,7
277042,24438,8
277042,116741,3
277042,35791,5
277042,72431,0
277042,1813,0
277042,87428,0
277042,8840,0
277042,10589,0
277042,71676,0
277042,1722,0
277042,10022,0
277042,11358,0
277042,13,0
277042,6477,10
277042,1597,0
277042,10530,0
277048,1924,6
277048,9327,0
277048,8488,0
277051,10603,9
277051,8273,0
277051,109424,8
277051,35056,9
277051,8839,0
277051,156022,0
277051,7303,0
277051,8963,0
277051,1402,0
277051,9315,0
277051,8984,0
277051,795,0
277051,24,8
277051,11353,5
277052,393,0
277053,9618,8
277056,9374,9
277058,8584,0
277058,2320,0
277064,58224,0
277065,1729,8
277072,175574,0
277073,8077,0
277074,8818,0
277075,8195,0
277079,10586,10
277085,116149,9
277085,80035,0
277087,10632,0
277087,12117,0
277087,1792,8
277087,13260,4
277087,72197,0
277087,3580,8
277087,12123,5
277087,9566,8
277087,9833,0
277087,4517,5
277087,8202,0
277087,16072,5
277087,34314,8
277087,19724,0
277087,145220,10
277087,14623,7
277087,42297,8
277087,2841,0
277087,802,0
277090,10375,0
277094,36586,0
277096,11321,8
277102,70074,0
277107,242,3
277107,9621,6
277107,1819,0
277107,8536,0
277107,8046,0
277107,1717,0
277109,479,8
277109,9444,9
277109,824,5
277109,11456,5
277109,261023,5
277109,3683,6
277114,22803,10
277116,285923,10
277123,39437,10
277124,1950,10
277124,640,10
277124,97630,7
277124,9767,6
277128,11631,3
277128,32856,0
277128,6519,0
277129,8741,0
277134,49520,0
277135,1850,6
277139,524,9
277139,26389,0
277139,11817,10
277142,2123,5
277143,9907,0
277143,9969,0
277143,18239,8
277143,808,5
277143,38050,9
277143,8367,9
277143,9390,6
277143,72105,7
277149,2898,0
277155,10312,0
277157,109443,6
277157,2022,7
277157,37686,8
277157,462,0
277157,9919,8
277157,187017,0
277157,628,7
277157,10201,9
277157,302699,6
277157,9441,7
277157,274167,5
277157,224141,0
277157,388,9
277157,2112,0
277157,10329,0
277157,74465,0
277157,13811,0
277157,6877,8
277157,10320,10
277157,50646,10
277157,8920,5
277157,13673,9
277157,60308,0
277157,6950,0
277157,225574,5
277157,13836,8
277157,752,9
277157,6038,6
277157,9975,0
277157,11451,8
277157,12103,8
277157,60304,0
277157,2251,0
277157,46529,0
277157,231,0
277157,300671,0
277157,228326,0
277157,9754,6
277157,66,7
277157,4421,5
277157,2649,0
277157,588,0
277157,10393,8
277157,71552,0
277157,9631,8
277157,216282,8
277157,306,0
277157,928,10
277157,205587,0
277157,6623,9
277157,1577,0
277157,9801,7
277157,2116,7
277157,9624,0
277157,14199,6
277157,1907,0
277157,4599,8
277157,22832,0
277157,10390,5
277157,9879,3
277159,38579,8
277165,44603,5
277168,11892,0
277168,9691,8
277168,1248,0
277168,12220,5
277168,72710,5
277168,10782,5
277168,9573,0
277168,4959,8
277168,10061,3
277168,10386,0
277168,421,0
277168,316152,0
277168,11615,0
277168,13498,10
277168,241554,0
277168,2252,5
277168,11968,0
277168,10047,9
277168,38319,9
277168,69668,7
277168,9770,0
277168,11212,8
277168,10533,0
277168,38363,0
277168,9923,7
277168,11863,0
277170,18501,7
277170,109491,0
277170,9275,6
277170,329833,0
277170,12634,0
277170,10416,9
277170,47327,5
277171,15268,7
277171,10796,0
277171,9548,0
277171,18947,7
277171,1900,5
277171,89,0
277171,96724,7
277171,198184,8
277171,9481,0
277171,4547,0
277171,53953,6
277171,6415,8
277171,181283,0
277171,9896,0
277171,167,7
277171,11232,5
277171,1636,5
277171,2148,5
277171,5176,5
277171,260346,5
277171,1389,8
277176,9894,5
277179,7504,6
277179,8592,5
277180,913,7
277180,11091,8
277183,1368,7
277186,593,0
277186,5393,0
277186,9095,5
277186,8874,9
277186,11467,0
277186,320,8
277186,199,0
277186,20533,5
277186,10684,0
277186,1624,9
277187,325789,0
277187,113464,8
277187,888,7
277187,82675,0
277187,4256,6
277187,1493,0
277187,88751,6
277187,11130,6
277187,9944,8
277187,10731,0
277187,7350,0
277187,9869,9
277187,4379,0
277187,146233,5
277187,2034,0
277187,926,0
277187,4248,0
277187,64328,0
277187,36647,0
277187,7214,0
277187,1537,0
277187,9360,8
277187,6282,7
277187,508,0
277187,9487,6
277187,768,9
277187,2636,0
277187,10478,7
277187,27983,0
277187,9981,0
277187,7453,7
277187,15045,0
277187,7737,0
277187,232672,4
277187,17379,0
277187,8987,6
277187,11359,0
277188,82525,0
277188,9759,0
277188,9486,0
277188,9906,0
277188,841,0
277189,4688,8
277195,4148,0
277195,2207,0
277195,9381,0
277195,9625,9
277195,9304,8
277195,20856,0
277195,5955,0
277195,9899,8
277195,9826,9
277195,21355,0
277195,10858,0
277195,11439,4
277195,9457,7
277195,12412,0
277195,1494,7
277195,13184,6
277195,2185,4
277195,6639,3
277195,38153,0
277195,58233,9
277195,116977,0
277195,68734,5
277195,5503,6
277195,27573,0
277195,819,6
277195,1369,6
277195,9623,0
277195,10895,0
277195,10935,0
277195,834,0
277195,228066,0
277195,711,9
277195,10468,0
277195,10027,5
277195,11812,9
277195,37233,9
277195,37950,5
277195,27582,9
277195,64688,0
277195,509,8
277195,7443,7
277195,5966,0
277195,11066,0
277195,136795,5
277195,8095,7
277195,87826,8
277195,11560,5
277195,25189,0
277195,2637,0
277195,18480,6
277195,709,8
277195,49730,0
277195,2749,0
277195,9607,0
277195,1830,0
277195,79,0
277195,54054,6
277195,228967,0
277195,46528,5
277195,27936,5
277195,65,5
277195,280391,6
277195,9476,0
277195,10610,0
277195,745,0
277195,49527,6
277195,73937,7
277195,1885,0
277195,168672,5
277195,18240,0
277195,10398,5
277195,165,4
277195,240832,4
277195,216015,0
277195,12279,8
277195,1645,9
277195,11007,9
277195,193756,7
277195,11287,7
277195,259693,0
277195,37799,7
277195,10184,9
277195,4257,8
277195,4234,7
277195,196,6
277195,257091,5
277195,6114,9
277195,24803,9
277195,109410,0
277195,1213,0
277195,100042,8
277195,9036,0
277195,257211,0
277195,323675,5
277195,9361,0
277195,1677,4
277195,187,8
277195,7461,0
277195,16538,5
277196,9889,6
277196,820,6
277196,11565,0
277196,6073,7
277196,16996,7
277196,193610,0
277196,19912,8
277196,296098,0
277196,8007,0
277196,32823,0
277196,4380,5
277196,11551,0
277196,10336,9
277196,11362,8
277196,50348,0
277196,48138,0
277197,1124,0
277197,227159,7
277197,68179,8
277197,1579,0
277197,708,3
277197,34851,0
277203,9930,8
277203,1586,8
277203,2044,7
277203,9913,0
277203,71864,9
277203,10761,0
277203,209451,0
277203,11975,7
277203,4970,0
277203,11831,0
277203,9096,0
277203,440,0
277203,11011,0
277203,10641,9
277203,11172,0
277203,39513,0
277203,82687,0
277203,41446,0
277203,8224,7
277203,10537,0
277203,225886,0
277203,10385,9
277203,55779,7
277203,10154,8
277203,10647,0
277203,11431,7
277203,8457,8
277203,188161,0
277203,8850,0
277203,64685,0
277203,38357,0
277203,10060,0
277203,11398,0
277203,1833,6
277203,10391,0
277203,8970,0
277203,9306,0
277203,11370,8
277203,12184,0
277203,1921,0
277203,1683,0
277203,203,0
277203,11858,5
277203,62835,8
277203,18937,0
277203,13536,5
277203,15556,4
277203,10718,0
277203,11062,0
277203,10802,0
277203,1887,0
277203,6071,0
277203,10461,0
277203,80278,0
277203,12704,0
277203,10315,9
277203,16643,7
277205,2687,6
277209,194,0
277212,11025,7
277220,8849,0
277221,78698,0
277228,30943,8
277228,9544,0
277228,24418,0
277228,7288,0
277229,14655,0
277230,24575,7
277230,10366,0
277230,19898,0
277231,4965,0
277231,15074,0
277232,56715,0
277235,1272,7
277235,72358,2
277235,20542,0
277237,266396,8
277240,9978,0
277242,8271,5
277243,10428,5
277244,5353,7
277244,11934,0
277244,14392,0
277244,19495,9
277244,110415,7
277244,77459,7
277244,26486,5
277244,9495,0
277245,256040,0
277246,24420,0
277249,1257,7
277249,62214,5
277249,16320,7
277253,8842,9
277256,9531,8
277257,64807,8
277261,12289,0
277262,11529,0
277265,20943,0
277267,9099,0
277268,9488,5
277269,193,7
277271,44865,9
277272,55787,0
277272,257932,0
277272,10400,0
277272,1957,0
277272,10833,0
277272,256961,0
277272,5852,0
277272,12312,0
277272,622,0
277272,11306,0
277272,12508,7
277272,25793,0
277272,10534,0
277272,1091,0
277272,87421,0
277272,10871,6
277272,13503,0
277272,13600,0
277272,68722,5
277272,14324,8
277274,14325,8
277281,299687,0
277284,312221,0
277285,23168,3
277288,76494,0
277291,4944,0
277292,10488,0
277293,96721,0
277305,334,8
277314,23742,0
277315,259694,0
277315,62837,0
277317,8966,0
277330,8470,0
277334,11001,5
277334,138832,7
277338,16911,0
277338,2163,0
277339,36670,8
277340,23048,7
277340,227735,8
277340,2155,0
277341,8409,7
277343,222936,0
277348,31908,8
277351,10219,0
277351,48171,4
277351,782,9
277351,75531,7
277351,11802,0
277351,9776,8
277353,18785,9
277358,365222,9
277359,817,0
277359,268,7
277359,45054,8
277363,943,7
277363,22881,0
277363,10054,0
277363,51540,9
277364,44264,7
277364,350,9
277367,152,0
277369,109431,8
277371,1598,7
277374,8065,0
277375,271718,8
277378,11638,0
277378,409,7
277378,2118,7
277378,11459,0
277378,10806,0
277378,9348,0
277378,377,6
277378,8843,7
277378,9313,8
277378,39486,0
277378,1273,7
277378,13920,8
277378,50544,4
277378,325133,9
277378,140823,9
277378,1883,0
277378,89492,0
277378,22949,0
277378,12437,8
277378,2959,8
277378,9957,0
277378,11648,0
277378,9366,0
277378,1576,0
277378,609,8
277378,5516,0
277378,13051,0
277378,49530,8
277378,34806,0
277378,49022,0
277378,11469,7
277378,23479,0
277378,11667,0
277378,423,0
277378,2447,8
277378,10066,8
277378,2288,0
277378,88794,0
277378,13515,3
277378,11979,9
277378,169,0
277378,8090,0
277378,11622,0
277378,3604,0
277378,9541,0
277378,94348,0
277378,8197,0
277378,336004,7
277378,35019,0
277378,10410,7
277378,8836,7
277378,14442,0
277378,321741,8
277378,59965,0
277378,14175,0
277378,11004,0
277378,11918,0
277378,98357,0
277378,10012,0
277378,49526,0
277379,268920,8
277379,9093,8
277380,119283,6
277384,11823,7
277388,35169,0
277389,118957,0
277392,849,0
277397,4515,8
277399,18886,8
277400,6575,0
277400,6440,0
277400,13496,9
277400,18320,7
277400,22787,0
277400,8967,0
277400,37498,0
277402,144336,0
277405,9616,0
277408,13056,0
277411,14113,8
277413,285783,0
277413,49478,7
277424,9726,0
277425,20763,0
277427,9702,0
277427,9311,0
277427,9280,0
277427,26843,5
277427,11876,0
277427,22267,0
277427,45958,0
277427,1969,2
277427,310706,0
277427,198663,5
277427,239573,0
277427,10436,6
277427,1381,9
277427,2162,5
277427,127493,0
277427,12429,0
277427,228205,7
277427,2900,5
277427,21311,0
277427,77875,8
277427,192136,0
277427,18254,7
277427,881,0
277427,10877,9
277427,9600,8
277427,202575,6
277427,71469,8
277427,85446,0
277427,326,0
277427,10685,8
277427,7220,0
277427,9763,0
277427,72387,0
277427,12596,0
277427,1892,0
277427,13460,0
277427,8055,5
277427,50647,4
277427,10719,0
277427,9294,0
277427,11888,0
277427,9647,3
277427,9353,8
277427,55721,8
277427,109414,5
277427,10307,7
277427,11978,0
277427,22907,6
277427,87567,0
277427,38322,0
277427,45612,0
277427,7305,9
277427,3594,8
277427,157841,0
277427,11519,0
277427,12920,0
277427,59,0
277427,9335,0
277427,12106,0
277427,11141,0
277427,8649,0
277427,31867,0
277427,10253,0
277427,3587,0
277427,124459,9
277427,24662,0
277427,32274,8
277427,182,0
277427,5494,0
277427,28,8
277427,38073,0
277427,2054,0
277427,302156,0
277427,606,0
277427,87502,0
277427,698,9
277427,120467,0
277427,11313,0
277427,6488,8
277427,10559,8
277427,296099,0
277427,8012,7
277427,1574,0
277427,9032,7
277427,2770,0
277427,862,0
277427,1637,9
277427,72570,0
277427,27569,0
277427,10637,7
277427,1669,6
277427,132363,3
277427,9472,5
277427,2907,0
277427,9273,5
277427,9880,5
277427,2925,0
277427,807,8
277427,17654,0
277427,11836,8
277427,322,5
277427,70,0
277427,9535,0
277427,11036,8
277427,6557,0
277427,18126,5
277427,16340,7
277427,10333,8
277427,4476,0
277427,22947,0
277427,2755,8
277427,82654,8
277427,59967,0
277427,16300,8
277427,9598,0
277427,82696,8
277427,9870,0
277427,8292,0
277427,8780,8
277427,9715,8
277427,10521,0
277427,10762,0
277427,10096,0
277427,59436,8
277427,227783,0
277427,4133,0
277427,10207,0
277427,172,0
277427,21972,0
277427,36593,0
277427,707,0
277427,533,9
277427,6023,6
277427,6439,0
277427,4347,8
277427,37056,0
277427,4105,0
277427,76489,7
277427,3933,0
277427,9918,7
277427,273481,0
277427,307081,0
277427,16871,0
277427,293863,0
277427,13156,0
277427,41233,0
277427,9266,0
277427,1262,0
277427,4513,7
277427,22970,0
277427,7278,9
277427,9013,9
277427,865,9
277427,10776,0
277427,50456,0
277427,9823,0
277427,59861,0
277427,133805,0
277427,12763,8
277427,9766,8
