User-ID,id,RATINGS
277965,19644,0
277965,29963,0
277965,26022,0
277965,152747,0
277965,62676,0
277965,20360,0
277965,1116,0
277965,185008,0
277965,11620,0
277965,14353,0
277965,11818,0
277965,680,0
277965,11176,0
277965,242582,0
277965,11217,0
277965,15121,0
277965,2619,0
277965,773,0
277965,235,0
277965,170,0
277965,14114,0
277965,10734,0
277965,37964,0
277965,28121,0
277965,40807,0
277965,10885,0
277965,225565,0
277965,16471,0
277965,385736,0
277965,11971,0
277965,668,0
277965,11596,0
277965,14429,0
277965,13751,0
277965,9490,0
277965,14536,0
277965,1359,0
277965,9962,0
277965,15049,0
277969,22821,0
277975,42819,0
277978,209263,0
277978,37735,0
277982,59930,0
277982,10873,0
277982,51588,0
277982,23570,0
277982,19489,0
277982,14629,0
277982,8293,0
277982,291270,0
277982,44009,0
277982,1958,0
277982,13154,0
277982,26618,0
277982,43923,0
277982,46138,0
277982,45791,0
277982,26306,0
277982,110683,0
277982,26963,0
277982,198277,0
277982,7870,0
277984,13072,0
277984,153397,0
277984,30141,0
277984,17044,0
277984,10288,0
277984,12183,0
277984,44147,0
277984,12192,0
277984,36597,0
277984,13197,0
277984,10913,0
277984,251321,0
277984,149,0
277984,10425,0
277984,49081,0
277984,256687,0
277984,220488,0
277984,1544,0
277984,374461,0
277984,302,0
277984,182873,0
277987,21512,0
277988,389425,0
277989,403,0
277992,29461,0
277992,33542,0
277993,283708,0
277996,9388,0
277996,1691,0
277996,24684,0
277997,2610,0
277998,11308,0
278002,11022,0
278002,34341,0
278002,15365,0
278002,36046,0
278002,12569,0
278002,24356,0
278002,55903,0
278002,2577,0
278002,103903,0
278002,73873,0
278002,312113,0
278002,14165,0
278002,2011,0
278002,45650,0
278002,7735,0
278002,301365,0
278002,25941,0
278002,29064,0
278002,7326,0
278004,326284,0
278007,681,0
278007,238,0
278007,535,0
278007,19913,0
278007,713,0
278007,77930,0
278007,10727,0
278007,253,0
278007,17908,0
278008,8390,0
278008,57119,0
278009,3291,0
278012,398,0
278012,8068,0
278012,10803,0
278012,682,0
278012,10117,0
278012,9392,0
278012,24977,0
278012,79316,0
278012,2074,0
278012,1696,0
278012,308639,0
278013,22314,0
278014,2662,0
278017,77156,0
278017,12573,0
278017,44718,0
278017,11342,0
278017,241771,0
278019,34653,0
278019,11051,0
278019,14578,0
278019,57825,0
278019,9555,0
278019,15581,0
278019,13006,0
278020,16651,0
278021,4251,0
278022,12400,0
278023,39053,0
278023,104896,0
278024,14112,0
278024,12271,0
278026,71859,0
278026,226354,0
278026,48620,0
278026,33676,0
278026,37080,0
278026,25388,0
278026,11687,0
278026,39210,0
278026,30128,0
278026,31535,0
278026,44835,0
278026,192134,0
278026,1956,0
278026,24985,0
278026,306745,0
278026,47088,0
278026,110402,0
278026,27004,0
278026,15013,0
278026,8374,0
278026,277519,0
278026,78381,0
278026,164372,0
278026,294512,0
278026,8879,0
278026,13001,0
278026,9571,0
278026,13649,0
278026,325373,0
278026,334527,0
278026,2211,0
278026,13919,0
278026,14576,0
278026,82505,0
278026,46738,0
278026,38970,0
278026,41009,0
278026,7347,0
278026,250546,0
278026,38415,0
278026,650,0
278026,16620,0
278026,25113,0
278026,11033,0
278026,34723,0
278026,9430,0
278026,8998,0
278026,10514,0
278026,10496,0
278026,1591,0
278026,76025,0
278026,4836,0
278026,14631,0
278026,87499,0
278026,18923,0
278026,26665,0
278026,28089,0
278026,62255,0
278026,5708,0
278026,218,0
278026,338,0
278026,21641,0
278026,10925,0
278026,2293,0
278026,621,0
278030,792,0
278034,1777,0
278036,642,0
278043,433,0
278044,16619,0
278044,1725,0
278044,11977,0
278044,20322,0
278044,16158,0
278044,629,0
278044,10160,0
278044,11452,0
278044,12163,0
278044,32275,0
278048,13785,0
278048,1103,0
278054,36739,0
278054,14144,0
278054,10622,8
278054,13370,0
278054,11191,0
278054,10215,0
278054,25066,0
278054,1523,0
278054,11361,0
278054,92591,0
278054,57612,0
278054,12509,0
278054,15256,0
278054,83686,0
278054,80304,0
278054,28053,0
278054,67913,0
278054,13991,0
278054,1443,0
278056,8545,0
278057,19556,0
278058,231576,0
278063,16172,0
278064,13403,0
278064,15797,0
278064,347764,0
278064,13537,0
278064,20794,0
278064,31064,0
278064,576,0
278064,13990,0
278064,11583,0
278064,18602,0
278064,27549,0
278064,59728,0
278065,10930,0
278066,32395,0
278069,58882,0
278070,7547,0
278074,35944,0
278075,42222,0
278075,13827,0
278079,44260,0
278079,9282,0
278079,38940,0
278085,35689,0
278089,97614,0
278089,37206,0
278089,58626,0
278092,183894,0
278094,837,0
278095,1555,0
278096,244783,0
278097,16564,0
278098,168027,0
278100,3482,0
278100,135595,0
278100,8982,0
278100,89861,0
278100,455,0
278100,57022,0
278100,14351,0
278104,147767,0
278106,10664,0
278106,55567,0
278107,9277,0
278110,9443,0
278111,16186,0
278111,7863,0
278111,138697,0
278111,11901,0
278112,1548,0
278112,11889,0
278112,33155,0
278112,5528,0
278117,321,0
278119,4997,0
278119,925,0
278119,27451,0
278120,73532,0
278122,979,0
278126,193722,0
278130,7913,0
278130,253253,0
278131,51995,0
278137,13173,0
278137,22908,0
278137,70670,0
278137,84204,0
278137,25248,0
278137,230266,0
278137,16633,0
278137,63006,0
278137,91586,0
278137,215,0
278137,333371,0
278137,9012,0
278137,345911,0
278137,72571,0
278137,242512,0
278137,10072,0
278137,211954,0
278137,82990,0
278137,29912,0
278137,11843,0
278137,11284,0
278137,504,0
278137,173,0
278137,227348,0
278137,1955,0
278137,152532,0
278137,243940,0
278137,77,0
278137,157547,0
278137,2295,0
278137,71,0
278137,147773,0
278137,16096,0
278137,24266,0
278137,16508,0
278137,2895,0
278137,15660,0
278137,59968,0
278137,323677,0
278137,19848,0
278137,256274,0
278137,235271,0
278137,45153,0
278137,284293,0
278137,24973,0
278137,21610,0
278137,10283,0
278137,8346,0
278137,122081,0
278137,10987,0
278137,1391,0
278137,747,0
278137,14745,0
278137,26748,0
278137,11357,0
278137,24913,0
278137,13776,0
278137,14854,0
278137,50357,0
278137,13090,0
278137,192141,0
278137,16441,0
278137,29996,0
278137,351819,0
278137,14834,0
278137,22649,0
278137,378200,0
278137,20455,0
278137,13193,0
278137,11042,0
278137,10786,0
278137,12484,0
278137,17339,0
278137,11959,0
278137,9900,0
278137,14662,0
278137,335,0
278137,15745,0
278137,17431,0
278137,21014,0
278137,78394,0
278137,10217,0
278137,46332,0
278137,13996,0
278137,3028,0
278137,1024,0
278137,343795,0
278137,45658,0
278137,16148,0
278137,4553,0
278137,36351,0
278137,245916,0
278137,27585,0
278137,1415,0
278137,313922,0
278137,14474,0
278137,199933,0
278137,13685,0
278137,8744,0
278137,38428,0
278137,8847,0
278137,39269,0
278137,46838,0
278137,51384,0
278137,56930,0
278137,41730,0
278137,18442,0
278137,298312,0
278137,11600,0
278137,71547,0
278137,57876,0
278137,77495,0
278137,13849,0
278137,14849,0
278137,12486,0
278137,19615,0
278137,244403,0
278137,292481,0
278137,340816,0
278137,78814,0
278137,297596,0
278137,299552,0
278137,11935,0
278137,113406,0
278137,447027,0
278137,290825,0
278137,361159,0
278137,12555,0
278137,31175,0
278137,12498,0
278137,77949,0
278137,1690,0
278137,8435,0
278139,64720,0
278140,49365,0
278144,11404,0
278144,300706,0
278144,16337,0
278144,11577,0
278144,77987,0
278144,40185,0
278144,68202,0
278144,8981,0
278144,10914,0
278144,50848,0
278144,166624,0
278144,10822,0
278144,10844,0
278144,9336,0
278144,5689,0
278144,712,0
278144,13342,0
278144,10339,0
278144,1429,0
278144,9303,0
278144,641,0
278144,27686,0
278144,65749,0
278144,6106,0
278144,252680,0
278144,141,0
278144,66607,0
278144,17139,0
278144,12079,0
278144,39800,0
278144,4550,8
278144,62116,0
278144,9991,0
278144,13807,0
278144,68818,0
278144,12093,0
278144,36419,0
278144,281730,0
278144,510,5
278144,362105,0
278144,10970,0
278144,375290,0
278144,17663,0
278144,270938,0
278144,116613,0
278144,11826,0
278144,29920,0
278144,1088,0
278144,26379,0
278144,34069,0
278144,10947,0
278144,47452,0
278144,3040,0
278144,11386,0
278144,10246,0
278144,29426,0
278144,10331,0
278144,153,0
278144,703,0
278144,27191,0
278144,1365,0
278144,287424,0
278144,451,0
278144,165864,0
278144,987,0
278144,241251,0
278144,40494,0
278144,39781,0
278144,8337,0
278144,5925,0
278144,8357,0
278144,146203,0
278144,85350,0
278144,512,0
278144,13408,0
278144,47816,0
278144,10744,0
278144,11536,0
278144,9782,0
278144,18713,0
278144,6537,0
278144,184345,0
278144,1809,0
278148,2370,0
278149,9809,0
278153,5,0
278153,11013,0
278155,19153,0
278156,10132,0
278156,16448,0
278158,15122,0
278159,8141,0
278160,1546,0
278161,48572,0
278162,14517,0
278167,89708,0
278168,27551,0
278168,64678,0
278168,309503,0
278168,14293,0
278172,15059,0
278176,103328,0
278177,157847,0
278181,25719,0
278181,48309,0
278183,27723,0
278184,20468,0
278185,242575,0
278185,44945,0
278185,29122,0
278188,125123,0
278188,111190,0
278188,133575,0
278188,54580,0
278188,52015,0
278188,34941,0
278188,227975,0
278188,60422,0
278188,81390,0
278188,10981,0
278188,225235,0
278188,14902,0
278188,121676,0
278188,22301,0
278188,20065,0
278188,257087,0
278188,46420,0
278188,114635,0
278188,158150,0
278188,251979,0
278188,874,0
278188,10774,0
278188,770,0
278188,266102,0
278188,29715,0
278188,25209,0
278188,37495,0
278188,29262,0
278188,34769,0
278188,35032,0
278188,5178,0
278188,8618,0
278188,3116,0
278188,9427,0
278188,813,0
278188,352978,0
278188,10634,0
278188,9516,0
278188,16288,0
278188,23330,0
278188,18900,0
278188,27029,0
278188,26268,0
278188,573,0
278188,310131,0
278188,40505,0
278188,11363,0
278188,3033,0
278188,25376,0
278188,22007,0
278188,765,0
278188,10615,0
278188,205321,0
278188,89540,0
278188,46146,0
278188,38007,0
278188,14256,0
278188,540,0
278188,370464,0
278188,20055,0
278188,224569,0
278188,395766,0
278188,39303,0
278188,142061,0
278188,370662,0
278188,252360,0
278188,256740,0
278188,299145,0
278188,241766,0
278188,12535,0
278188,1667,0
278188,50839,0
278188,86549,0
278188,13973,0
278188,244786,0
278188,598,0
278188,11129,0
278188,75861,0
278188,13551,0
278188,103663,0
278188,850,0
278188,12586,0
278188,11564,0
278188,301748,0
278188,108346,0
278188,8841,0
278188,805,0
278188,11697,0
278188,22051,0
278188,436,0
278188,55347,0
278188,10070,0
278188,8469,0
278188,658,0
278188,125490,0
278188,1585,0
278188,627,0
278188,23618,0
278188,41436,0
278188,10162,0
278188,1430,0
278188,259943,0
278188,10014,0
278188,11257,0
278188,158015,0
278188,82507,0
278188,20337,0
278188,261,0
278188,1685,0
278188,20737,0
278188,10991,5
278188,10225,0
278188,826,0
278188,34086,0
278188,5854,0
278188,284,0
278188,10285,0
278188,5780,0
278188,292,0
278188,223485,0
278188,29463,0
278188,18065,0
278188,22013,0
278188,821,0
278188,53862,0
278188,3089,0
278188,30139,0
278188,132344,0
278188,15582,0
278188,15158,0
278188,44634,0
278188,30309,0
278188,7509,0
278188,10557,0
278188,23531,0
278188,28005,0
278188,40247,0
278188,252,0
278188,24126,0
278188,13982,0
278188,16642,0
278188,17734,0
278188,18892,0
278188,549,0
278188,121986,0
278188,868,0
278188,10683,0
278188,17995,0
278188,246403,0
278188,670,0
278188,35691,0
278188,49010,0
278188,317930,0
278188,11229,0
278188,22488,0
278188,24469,0
278188,82533,0
278188,50942,0
278188,84174,0
278188,34099,0
278188,79940,0
278188,342,0
278188,281230,0
278188,38033,0
278188,100975,0
278188,38541,0
278188,39563,0
278188,234212,0
278188,27404,0
278188,170480,0
278188,71866,0
278188,192210,0
278188,180296,0
278188,157058,0
278188,70006,0
278188,26039,0
278188,79587,0
278188,176077,0
278188,260947,0
278188,342502,0
278188,191229,8
278188,43213,0
278188,44594,0
278188,666,0
278188,248,0
278188,325173,0
278188,55831,0
278188,351043,0
278188,43942,0
278188,10226,0
278188,66942,0
278188,356483,0
278188,10476,0
278188,239,0
278188,10281,0
278188,630,0
278188,3034,0
278193,13025,0
278194,21461,0
278194,55306,0
278194,17264,0
278194,346081,0
278194,16016,0
278194,15875,0
278194,5900,0
278194,43306,0
278194,11072,0
278194,9730,0
278194,209274,0
278194,26371,0
278194,14137,0
278194,291,0
278194,14139,0
278194,33106,0
278194,8875,0
278194,872,0
278194,72914,0
278194,139038,0
278194,126509,0
278194,9591,0
278194,10676,0
278194,1687,0
278194,24748,0
278194,181330,0
278194,468,0
278194,401,0
278197,76,0
278197,50538,0
278199,25636,0
278200,19316,0
278202,21074,0
278202,84329,0
278202,20,0
278202,157386,0
278202,13007,0
278202,13518,0
278202,116584,0
278202,46849,0
278202,40428,0
278202,17334,0
278202,1698,0
278202,20764,0
278202,45132,0
278202,76706,0
278202,254472,0
278202,332285,0
278202,49471,0
278202,13569,0
278202,7512,0
278202,356216,0
278202,11798,0
278202,146631,0
278202,43546,0
278202,61038,0
278202,78373,0
278202,17820,0
278202,74457,0
278203,283384,0
278204,19933,0
278206,756,0
278207,433715,0
278209,9728,0
278209,9731,0
278209,9916,0
278209,309425,0
278212,14156,0
278213,43610,0
278215,360339,0
278216,31163,0
278216,297621,0
278218,16205,0
278218,887,0
278218,9517,0
278218,6007,0
278218,364083,0
278218,8329,0
278218,69640,0
278218,371085,0
278218,347548,0
278218,322443,0
278218,657,0
278220,28165,0
278220,11561,0
278221,270303,0
278221,11624,0
278221,595,0
278221,8810,0
278221,12207,0
278221,226,0
278221,92182,0
278221,582,0
278221,72213,0
278221,990,0
278221,55604,0
278221,9662,0
278221,20862,0
278221,2771,0
278221,80,0
278221,55,0
278221,11023,0
278221,33667,0
278221,39013,0
278221,11194,0
278221,43839,0
278221,1382,0
278221,44639,0
278221,301351,0
278221,4816,0
278221,7873,0
278221,331190,0
278221,15186,0
278221,17994,0
278221,1378,0
278221,8885,0
278221,48382,0
278221,12901,0
278221,250124,0
278221,14284,0
278221,57120,0
278221,12228,0
278221,22617,0
278221,55561,0
278221,42889,0
278221,10656,0
278221,24363,0
278221,13121,0
278224,24746,0
278227,325140,0
278229,12109,0
278235,27023,0
278237,22913,0
278238,273899,0
278242,20653,0
278243,67373,0
278243,171759,0
278243,206296,0
278243,35219,0
278244,28260,0
278245,7515,0
278246,13075,0
278248,335866,0
278249,13510,0
278249,215881,0
278249,18238,0
278249,22600,0
278249,12612,0
278249,50698,0
278249,115210,0
278250,34335,0
278251,459488,0
278253,11302,0
278253,119458,0
278254,20406,0
278255,3766,0
278255,18616,0
278255,18808,0
278255,95755,0
278255,198062,0
278255,188652,0
278255,174311,0
278255,12602,0
278255,153795,0
278257,17768,0
278257,13516,0
278257,98549,0
278257,312793,0
278257,309919,0
278257,299553,0
278257,21309,0
278257,32235,0
278259,329540,0
278259,26388,0
278259,49020,0
278260,159037,0
278263,12838,0
278264,157293,0
278270,14048,0
278274,356987,0
278274,295886,0
278279,38358,0
278279,33511,0
278280,702,0
278297,935,0
278300,542,0
278302,84175,0
278307,1705,0
278307,62677,0
278307,50875,0
278310,260778,0
278311,58492,0
278313,44562,0
278314,37232,0
278314,4929,0
278314,36334,0
278314,9783,0
278314,386826,0
278314,205126,0
278314,98557,0
278314,104,0
278314,10894,0
278314,246449,0
278314,32579,0
278314,1688,0
278314,1999,0
278314,43947,0
278314,24066,0
278316,9709,0
278319,191714,0
278325,25312,0
278328,34106,0
278330,11426,0
278332,13909,0
278333,206284,0
278334,27455,0
278336,66468,0
278342,7973,0
278342,283686,0
278342,15976,0
278342,592,0
278342,74084,0
278342,1651,0
278342,25428,0
278342,298584,0
278342,10758,0
278342,11690,0
278342,3083,0
278342,9344,0
278345,10707,0
278346,15647,0
278346,308529,0
278346,4174,0
278346,20156,0
278346,9464,0
278346,49018,0
278346,13820,0
278346,18079,0
278346,127918,0
278346,17113,0
278346,129139,0
278346,507,5
278346,4012,0
278346,14054,0
278346,323271,0
278346,10972,0
278350,13066,0
278355,66025,0
278355,11908,0
278356,3082,0
278356,39541,0
278356,1961,0
278356,51820,0
278356,291362,0
278356,30082,0
278356,72913,0
278356,23963,0
278356,29406,0
278356,361505,0
278356,104755,0
278356,253306,0
278356,29595,0
278356,46729,0
278356,294600,0
278356,137347,0
278356,290370,0
278356,426469,5
278356,356841,0
278356,301325,0
278356,347755,0
278356,408,0
278356,44413,0
278356,39209,0
278356,48463,0
278356,394047,0
278356,312791,0
278356,266034,0
278356,280381,0
278356,2661,0
278356,100,0
278356,218500,0
278356,309,0
278356,27845,0
278356,25784,0
278356,52790,0
278356,100275,0
278356,295914,0
278356,42033,0
278356,19187,0
278356,46415,0
278356,38570,0
278356,27588,0
278356,223,0
278356,9725,0
278357,28580,0
278358,23730,0
278361,84197,0
278361,46256,0
278361,19997,0
278364,43266,0
278365,278316,0
278368,1412,0
278368,176,0
278368,39939,0
278373,357834,0
278376,215924,0
278377,480,0
278378,14295,0
278388,11219,0
278389,20770,0
278390,176124,0
278390,500,0
278390,60400,0
278390,429,0
278390,310569,0
278390,98369,0
278390,114065,0
278390,89750,0
278390,49951,0
278390,86331,0
278390,355629,0
278390,16433,0
278390,15544,0
278390,43884,0
278390,107315,0
278390,137955,0
278390,13064,0
278390,59917,0
278394,157422,7
278396,310933,0
278398,7553,0
278400,12877,0
278401,39895,0
278407,102840,0
278409,55616,0
278411,29697,0
278411,50037,0
278411,94329,0
278411,53502,0
278411,202604,0
278413,289,0
278418,27374,0
278418,26815,0
278418,811,0
278418,1366,0
278418,244776,0
278418,5769,0
278418,277685,0
278418,103,0
278418,11298,0
278418,646,0
278418,93856,0
278418,9003,0
278418,347126,0
278418,10092,0
278418,10643,0
278418,46705,0
278418,546,0
278418,76487,0
278418,5722,0
278418,39833,0
278418,1781,0
278418,18712,0
278418,7944,0
278418,171424,0
278418,361475,0
278418,113947,0
278418,18570,0
278418,83860,0
278418,41469,0
278418,244772,0
278418,50837,0
278418,248774,0
278418,10183,0
278418,159014,0
278418,32456,0
278418,49963,0
278418,13508,0
278418,22597,0
278418,9707,0
278418,37532,0
278418,26791,0
278418,56666,0
278418,8675,0
278418,13132,0
278418,47686,0
278418,46989,0
278418,192132,0
278418,24424,0
278418,13198,0
278418,244267,0
278418,21413,0
278418,123678,0
278418,13362,0
278418,39183,0
278418,62402,0
278418,206412,0
278418,201132,0
278418,251471,0
278418,112456,0
278418,20296,0
278418,25983,0
278418,66195,0
278418,16155,0
278418,46727,0
278418,55180,0
278418,29015,0
278418,91122,0
278418,18206,0
278418,320146,0
278418,13856,0
278418,219716,0
278418,43630,0
278418,56491,0
278418,99826,0
278418,186935,0
278418,357441,0
278418,19344,0
278418,242083,0
278418,18869,0
278418,26673,0
278418,41830,0
278418,37694,0
278418,63287,0
278418,335874,0
278418,34592,0
278418,92635,0
278418,258755,0
278418,96534,0
278418,21283,0
278418,272724,0
278418,84178,0
278418,101179,0
278418,52462,0
278418,269057,0
278418,287524,0
278418,206213,0
278418,248402,0
278418,29146,0
278418,207769,0
278418,271185,0
278418,29731,0
278418,292539,0
278418,654,0
278418,91070,0
278418,2009,0
278418,323270,0
278418,2652,0
278418,9813,0
278418,60421,0
278418,157354,0
278418,127867,0
278418,3170,0
278418,14014,0
278418,15708,0
278418,146882,0
278418,215918,0
278418,84200,0
278418,84184,0
278418,45767,0
278418,14823,0
278418,367551,0
278418,343409,0
278418,60243,0
278418,57294,0
278418,11446,0
278418,47889,0
278418,25461,0
278418,905,0
278418,279759,0
278418,78705,0
278418,25212,0
278418,26899,0
278418,146269,0
278418,292483,0
278418,14451,0
278418,10105,0
278418,211557,0
278418,838,0
278418,40862,0
278418,13158,0
278418,84332,0
278418,74510,0
278418,74725,0
278418,58428,0
278418,8416,0
278418,36584,0
278418,13429,0
278418,9022,0
278418,22530,0
278418,288,0
278418,14275,0
278418,2287,0
278418,18734,0
278418,206197,0
278418,26837,0
278418,7859,0
278418,302579,0
278418,51955,0
278418,376004,0
278418,158752,0
278418,40658,0
278418,296943,0
278418,118612,0
278418,138976,0
278418,323967,0
278534,3080,0
278535,2667,0
278535,9459,0
278535,11598,0
278535,26916,0
278535,181940,0
278535,125263,0
278535,263503,0
278535,324322,0
278535,331493,0
278535,375950,0
278535,278348,0
278535,704,0
278535,70875,0
278535,75986,0
278535,385636,0
278535,14438,0
278535,211086,0
278535,23069,0
278535,83,0
278535,89857,0
278535,30315,0
278535,14358,0
278535,2056,0
278535,41144,0
278535,35199,0
278535,14271,0
278535,16653,0
278535,14757,0
278535,84401,0
278535,23655,0
278535,36825,0
278535,33430,0
278535,12281,0
278535,125052,0
278535,96238,0
278535,30246,0
278535,7301,0
278536,172533,0
278536,180383,0
278536,346,0
278536,84318,0
278536,45145,0
278536,13983,0
278536,45649,0
278536,19844,0
278536,21801,0
278536,43933,0
278537,73511,0
278537,43653,0
278538,139715,0
278539,45380,0
278540,30867,0
278541,81220,0
278541,253626,0
278542,294550,0
278543,90369,0
278543,117942,0
278543,380097,0
278543,322194,0
278543,98568,0
278545,119657,0
278545,380733,0
278545,285743,0
278545,362765,0
278545,379532,0
278545,253261,0
278545,297100,0
278545,15239,0
278550,94072,0
278550,4107,0
278550,325579,0
278551,15624,0
278551,17287,0
278551,198370,0
278552,3062,0
278552,328307,0
278552,15389,0
278552,464,0
278552,308467,0
278552,8193,0
278552,188166,0
278554,23827,0
278554,1282,0
278554,762,0
278554,64499,0
278554,281189,0
278554,1435,0
278554,47546,0
278554,189711,0
278554,19204,0
278554,9029,0
278554,18045,0
278554,11240,0
278554,43743,0
278554,157909,0
278554,10238,0
278556,3059,0
278556,15800,0
278559,65203,0
278559,764,0
278559,103620,0
278561,319069,0
278563,14278,0
278563,25678,0
278563,79161,0
278563,371690,0
278563,389,0
278563,52032,0
278563,3078,0
278563,38810,0
278563,21525,0
278563,55123,0
278563,11980,0
278563,11956,0
278563,1550,0
278563,162396,0
278563,26518,0
278563,8942,0
278563,68412,0
278563,2786,0
278563,87943,0
278563,73981,0
278563,91721,0
278563,118452,0
278563,47534,0
278565,40914,0
278565,365052,0
278565,13282,0
278565,250184,0
278565,426067,0
278568,324352,0
278569,318040,0
278571,27420,0
278573,80468,0
278582,84188,0
278582,2255,0
278582,50035,0
278582,300327,0
278582,14290,0
278582,29371,0
278582,44490,0
278582,32222,0
278582,378237,0
278582,431,0
278582,76996,0
278582,51942,0
278582,1424,0
278582,60420,0
278582,325123,0
278582,142132,0
278582,20520,0
278582,109729,0
278582,78307,0
278582,12247,0
278582,29917,0
278582,70687,0
278582,60463,0
278582,46252,0
278582,24869,0
278582,77934,0
278582,34697,0
278582,320435,0
278582,150211,0
278582,306667,0
278582,274758,0
278582,3060,0
278582,40963,0
278582,173224,0
278582,18533,0
278582,376010,0
278582,139948,0
278582,77332,0
278582,70478,0
278582,35073,0
278582,9659,0
278582,10218,0
278582,391,0
278582,43595,0
278582,194588,0
278582,54897,0
278582,83588,0
278582,53256,0
278582,40920,0
278582,287815,9
278582,54702,0
278582,176074,0
278582,69270,0
278582,5759,0
278582,402515,0
278582,126141,0
278582,48035,0
278582,14758,0
278582,13363,0
278582,37985,0
278582,25786,0
278586,36549,0
278586,361398,0
278586,289180,0
278586,288927,0
278586,21334,0
278586,79120,0
278588,27995,0
278597,253290,0
278597,344466,0
278601,55420,0
278606,5822,0
278608,408429,0
278608,39141,0
278608,5723,0
278608,28666,0
278610,30979,0
278615,50497,0
278618,354624,0
278620,13187,0
278621,335244,0
278629,178862,0
278633,331745,0
278633,1779,0
278633,282128,0
278633,86812,0
278633,38786,0
278633,84355,0
278633,18632,0
278633,40652,0
278633,339408,0
278633,266857,0
278633,18925,0
278633,299245,0
278633,985,0
278633,34101,0
278633,9821,0
278633,65448,0
278633,18841,0
278633,272726,0
278633,175291,0
278633,80215,0
278633,13538,0
278633,51130,0
278633,270554,0
278633,72086,0
278633,268917,0
278633,64973,0
278633,473,0
278633,90414,0
278633,111794,0
278633,360188,0
278633,9372,0
278633,85860,0
278633,244534,0
278633,33468,0
278633,294086,0
278633,139998,0
278633,74777,0
278633,16388,0
278633,159770,0
278633,42109,0
278633,47607,0
278633,193603,0
278633,84659,0
278633,322745,0
278633,20981,0
278633,174362,7
278633,242095,0
278633,250902,0
278633,158895,0
278633,222250,0
278633,18292,0
278633,125537,0
278633,326576,0
278633,228550,0
278633,13963,0
278633,290391,0
278633,44770,0
278633,69382,0
278633,40769,0
278633,220490,0
278633,42151,0
278633,2292,0
278633,42497,0
278633,33693,0
278633,14585,0
278633,185465,0
278633,38780,0
278633,14022,0
278633,366967,0
278633,255266,0
278633,17345,0
278633,226458,0
278633,24055,0
278633,287625,0
278634,44990,0
278636,86304,0
278637,692,0
278637,39851,0
278637,13898,0
278637,157185,0
278637,36095,0
278637,182291,0
278637,286939,0
278637,124606,0
278637,14337,0
278637,67238,0
278637,9367,0
278637,72766,0
278637,231617,0
278637,126186,0
278637,25975,0
